timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1698192000000,2023-10-25,4.222,4.341,4.126,4.165,1753752.334457,7407298.181274174
1698278400000,2023-10-26,4.165,4.379,4.0,4.111,2791300.479255,11668020.580374759
1698364800000,2023-10-27,4.11,4.145,3.957,4.025,1530295.625205,6214667.419180828
1698451200000,2023-10-28,4.025,4.137,4.019,4.083,886398.351604,3626055.850601928
1698537600000,2023-10-29,4.084,4.216,4.024,4.155,1836477.301612,7621644.3661244
1698624000000,2023-10-30,4.155,4.235,4.074,4.177,2248977.879114,9361734.52112248
1698710400000,2023-10-31,4.178,4.25,3.988,4.152,3188342.827599,13200259.685441634
1698796800000,2023-11-01,4.147,4.864,4.011,4.796,6052793.191135,26818505.953596584
1698883200000,2023-11-02,4.796,4.929,4.469,4.685,6992250.138525,32667816.870941155
1698969600000,2023-11-03,4.694,4.78,4.458,4.652,2991784.683862,13826991.085760022
1699056000000,2023-11-04,4.652,4.786,4.607,4.708,2191788.788814,10307055.636934534
1699142400000,2023-11-05,4.708,4.91,4.62,4.772,2995662.915362,14325804.18418307
1699228800000,2023-11-06,4.78,5.155,4.664,5.108,3243063.946974,16139970.35813532
1699315200000,2023-11-07,5.107,5.112,4.767,4.93,2745838.296509,13540531.149068454
1699401600000,2023-11-08,4.931,5.273,4.889,5.176,2667655.478987,13677256.516987823
1699488000000,2023-11-09,5.179,5.386,4.58,5.12,5799128.654818,29629554.354153413
1699574400000,2023-11-10,5.12,5.375,5.057,5.28,2953524.331701,15411683.026925998
1699660800000,2023-11-11,5.281,5.535,5.155,5.392,3357484.303811,18038330.644333623
1699747200000,2023-11-12,5.393,5.521,5.2,5.417,1898707.846605,10223007.089539154
1699833600000,2023-11-13,5.415,5.628,5.2,5.224,3087613.350602,16700899.012831874
1699920000000,2023-11-14,5.224,5.306,4.824,5.059,2389976.624576,12261251.477962287
1700006400000,2023-11-15,5.059,5.389,5.053,5.38,2119885.521854,11135963.19825788
1700092800000,2023-11-16,5.389,5.589,5.104,5.196,2940574.219906,15838080.0252113
1700179200000,2023-11-17,5.195,5.397,4.849,5.108,2414879.766116,12338123.974076776
1700265600000,2023-11-18,5.106,5.169,4.812,5.064,1837781.502094,9178261.423174946
1700352000000,2023-11-19,5.063,5.248,4.946,5.234,1039818.410613,5279586.125995597
